,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
91460,2014-04-09 03:08:54,green without prick httptcocytgat green without prickforlife greenenergy gogreen,0.0,2,0.055150144,0.9448499,IA
91461,2014-04-08 17:56:31,treehugger new process us sun energy producing photovoltaic material httptcorkqiqazml solarchat greenenergy oilspill,0.0,2,0.1204964,0.8795036,IA
91462,2014-04-04 17:38:17,wind power make significant dent u emission httptcotngbnxrw slow steady growth greenenergy climatechange,0.0,2,0.073910415,0.9260895,IA
91463,2014-03-28 16:37:55,solar sabotage httptcoryoehyezdq stop destroying cleanenergy regardless good job india greenenergy,0.0,2,0.23446065,0.76553935,IA
91464,2014-02-27 20:23:32,tesla latest innovation httptcoedvsnjwv cant wait one car greenenergy climatechange,0.0,2,0.22894092,0.7710591,IA
91465,2014-02-20 17:13:38,httptcoklpsrxm fallout horizon oilspill worse anyone thought def good reason greenenergy,0.0,0,0.99015146,0.009848559,IA
91466,2014-02-06 00:03:38,climateprogress train spill gallon oil minnesota clean httptcocrdtvqnwc usa greenenergy looking better eh,0.0,2,0.17541127,0.8245887,IA
91467,2014-02-04 20:28:49,climateprogress ton toxic coal ash spilled tennessee river httptcohdmjztrhfl greenenergy,0.0,0,0.93968904,0.060310967,IA
91468,2013-07-06 16:58:26,iowa place grow wind greenenergy iowa farmlife crosscountry flying j wing httptcovzftvfmp,0.0,2,0.092711404,0.9072886,IA
91469,2012-10-19 19:16:13,much vet backlog would fixed green energy money,0.0,2,0.0049864105,0.99501354,IA
91470,2012-10-04 03:23:46,im green energy earlier would extend canada pipeline mitt contradictory statement,0.0,2,0.0026154758,0.9973845,IA
91471,2012-10-04 02:38:44,giving green energy tax cut creates job exhibit wind energy iowa,0.0,2,0.119132675,0.88086736,IA
91472,2012-08-30 19:16:05,seeing hundred wind turbine way back wyoming good see people going green energy fb,1.0,0,0.9010089,0.0989911,IA
91473,2012-04-06 10:00:29,recently discovered video show obama dems praising failed green energy company httptcodovnfb via httptcoigkkniro,0.0,2,0.043633245,0.9563667,IA
91476,2011-10-22 19:22:51,im going design engine run departed soul clean burning renewable source green energy,0.0,2,0.040991277,0.95900875,IA
91478,2011-06-15 10:13:43,figure obama hype green energy plant that’s shifting operation china httpbitlyisfbp via httpoutsidein,0.0,0,0.8830331,0.11696691,IA
91479,2011-06-14 01:09:29,hate prodrilling talk green energy cnndebate,0.0,0,0.9576064,0.042393647,IA
91481,2010-10-21 18:05:24,never way lie incumbent ha voting record sending green energy job china spain desperate lie,0.0,2,0.00846628,0.9915337,IA
96230,2020-11-28 19:45:58,green energy 🤔💰,9.0,0,0.9762331,0.023766905,IN
96231,2020-11-28 16:40:41,ffs supposed green energy green polluted water amp dead fish amazon staying tight lipped landslide wind farm construction site httpstcozfivkpzbc,3.0,2,0.006299822,0.99370015,IN
96232,2020-11-28 07:58:58,company commit net zero renewable energy capacity becoming increasingly important site selection factor sony warns japan may move factory unless japan generates renewables try meet green energy commitment httpstcobiwlbbfycf,7.0,0,0.96869457,0.03130551,IN
96235,2020-11-26 07:46:46,greenenergy,1.0,2,0.010066871,0.98993313,IN
96236,2020-11-25 04:45:42,arguing green energy child labor believe cannot green energy without child labor,0.0,0,0.57850176,0.42149824,IN
96237,2020-11-24 19:59:29,saw clip ireland hubby watching john kerry rearranged pension fund green energy 😉,18.0,2,0.13034804,0.869652,IN
96238,2020-11-24 18:30:35,“having solar panel installed ha helped manage energy usage effectively switch using green energy” httpstcosdjqjcyni,0.0,0,0.95354044,0.04645957,IN
96239,2020-11-24 17:31:39,green energy source like wind solar big opportunity rural indiana aglaw agriculture indiana,0.0,2,0.2579392,0.74206084,IN
96240,2020-11-24 14:00:00,switching electric car gateway sustainable lifestyle find renewable energy grant could run car exclusively green energy httpstcoemfgcx ireland climatecrisis renewableenergy httpstcodbdmkvi,2.0,0,0.94063896,0.059361037,IN
96241,2020-11-24 07:43:11,interesting hope green energy building kilkenny become leader area also make financial sen sustainability every sense way future,0.0,0,0.9621109,0.037889116,IN
96243,2020-11-23 15:56:51,today british ambassador visited amp met discus opportunity 🇬🇧🇲🇦 collaboration higher education amp research partnership particularly area green energy medicine amp nursing amp english language 🌍👩‍⚕️👨‍🔬 httpstcowcsigkdmi,40.0,2,0.011091266,0.9889087,IN
96244,2020-11-23 14:51:56,im pretty sure free market would somehow blamed poor cant afford pay green energy bill wouldnt good,3.0,2,0.16513538,0.8348646,IN
96245,2020-11-23 09:31:40,currently month month funded gebtech project using novel additive prevent loss greenhouse gas emission cattle manure generating valuable feedstock anaerobic digestion andor fertiliser use,0.0,2,0.007171305,0.99282867,IN
96246,2020-11-22 21:59:04,tesla kind green energy cruise line,0.0,2,0.03058429,0.9694157,IN
96247,2020-11-22 20:26:32,green energy speculator post,2.0,0,0.58896536,0.41103458,IN
96249,2020-11-22 16:11:59,nuclear hermann forget subsidy loss leading green energy new russian unit run french nuclear energy government dept would give u power zero emission risk year running time stop wasting ink paper go nuclear,1.0,2,0.037843697,0.9621563,IN
96250,2020-11-21 23:51:28,cog rail remember nh gross belch smoke assume diesel cleaner seems like gondola could convert green energy time came,1.0,2,0.07666078,0.92333925,IN
96251,2020-10-24 04:05:11,joe democrat green energy hunter biden foreign company oil amp energy board 🤦‍♀️,0.0,0,0.9717111,0.028288925,IN
96252,2020-10-23 03:36:34,joe biden talking benefit green energy labor hitting live,1.0,2,0.011140446,0.98885953,IN
96254,2020-10-08 02:51:02,green energy creates job doesn’t take away record unemployment decisiveness ever bidenharris voteforchange,0.0,2,0.0831066,0.91689336,IN
96258,2020-08-08 22:07:21,india need help environment go green join paris agreement also india let open new coal mine destroy diverse ecosystem risk population tiger elephant invest green energy invest planet’s future,0.0,0,0.73742783,0.26257214,IN
96263,2020-05-27 19:30:21,can’t federal government put place work project much like great depression putting people work building road dam park green energy water line sewer internet rural area etc,0.0,2,0.36096725,0.6390327,IN
96264,2020-04-19 17:24:20,transition coal worker renewable green energy job,3.0,0,0.9615428,0.038457245,IN
96265,2020-03-23 19:02:09,push green energy bill dems using power move sorry aren’t looking,1.0,2,0.1635318,0.83646816,IN
96266,2020-03-23 16:12:28,pelosihatesamericans covid democrat quit shit pas stimulus bill tax incentive green energy added bull shit,4.0,2,0.0056246375,0.99437535,IN
96267,2020-03-19 21:15:57,name truly green energy it’s solar electric windmill,0.0,1,0.49953374,0.5004662,IN
96268,2020-03-19 21:13:23,doesn’t truly green energy,0.0,0,0.9222645,0.07773556,IN
96269,2020-03-19 20:35:29,i’ll tell something else thing truly green energy either take fossil fuel either make part transport part bullshit come see you’ve educated,0.0,2,0.00297149,0.9970285,IN
96271,2020-02-22 18:29:49,working green energy indiana repowerindiana west lafayette public library httpstcocrvjsncf,1.0,2,0.06257878,0.93742114,IN
96273,2020-01-07 04:39:25,absolutely green energy closest thing nuclear take fossil fuel build windmill maintain that’s hoax i’m originally illinois full broken wind turbine obama supported take fossil solar also,0.0,2,0.2100268,0.78997314,IN
96274,2020-01-03 01:28:33,serious question arent farmer monetizing wind sun million acre farm green energy backed dirty coal natty gas resulting diurnal price fluctuation swarm autonomous tractor could store broker energy field,114.0,0,0.6756735,0.32432655,IN
96275,2020-01-02 00:41:41,greentech greenzone greenenergy greennewdeal greenleaf greenhouse green,0.0,2,0.002790234,0.9972097,IN
96276,2019-12-28 15:30:10,son hunter former vp would comply subpoenaed joe ha explain american want away million blue collar job country green energy along dem candidate saying,0.0,2,0.14452948,0.85547054,IN
96277,2019-12-28 13:27:42,make machine produce item get product green energy doesn’t exist without fossil fuel make solar panel use truck deliver it’s hoax perpetuated government want clean energy etc it’s real,0.0,2,0.08762268,0.91237736,IN
96278,2019-12-28 10:52:08,fact fact green energy take fossil fuel,0.0,0,0.9481296,0.05187044,IN
96279,2019-12-28 10:26:07,thing truly green energy take fossil fuel,0.0,2,0.16605768,0.8339423,IN
96280,2019-12-28 09:34:28,truly green energy job,0.0,2,0.03956387,0.96043617,IN
96281,2019-12-28 02:57:43,complete brainwashed fool haven’t truly researched green energy thing truly green energy requires fossil fuel,0.0,0,0.9847307,0.015269271,IN
96282,2019-12-25 02:08:49,reminds lot conversation ive older folk think say somethingits true wont question motive smearing green energy,5.0,2,0.12300167,0.8769983,IN
96283,2019-12-13 19:18:49,scrap green energy,0.0,2,0.0027455897,0.99725443,IN
96285,2019-12-01 21:49:39,biochar continuous cropping small autonomous tractor storing green energy working field,7.0,2,0.019159265,0.98084074,IN
96287,2019-11-24 04:42:53,howard county nw school ha one eastern ha solar field greenenergy,0.0,2,0.1731968,0.8268032,IN
96288,2019-10-13 03:07:19,green energy useless blackout mention expensive anywhere else america httpstcoibznyb,0.0,0,0.9807989,0.019201094,IN
96290,2019-10-11 01:13:11,cartoonist author engineer randall munroe two bad idea green energy time httpstcocosxpn,0.0,0,0.7713692,0.22863077,IN
96292,2019-09-24 03:14:07,climate change ‘ ‘ paris agreement saudi arabian oil money v solarwindhydronuclear u crazy lefty would happy see business green energy field lack action show real problem,0.0,2,0.32312733,0.67687273,IN
96293,2019-09-23 19:38:00,one powerful impact statement made destructive prostituted dependence fossil fuel destroying planet thomas edison quoted climatechange climate fossilfuels mondaythoughts greenenergy,0.0,2,0.40954632,0.5904537,IN
96296,2019-08-15 16:10:34,looking expert verticle growhouse space verticle integrating green energy solar gasified manureto produce light heat grow plant someone know ha experience would love talk email httpstcowzmlce httpstcodsutjixg,9.0,2,0.04236313,0.9576369,IN
96298,2019-06-28 03:27:26,democrat dont care american working class solar panel chinawind turbine china bridge california made china example ask guarantee new green energy product madeinusa demdebate,0.0,1,0.53000146,0.46999854,IN
96302,2019-05-22 02:48:11,disappointed hear city danville council voted green energy opportunity illinois staff recommendation approve planning amp zoning commission recommendation council keep moving forward backwards,3.0,0,0.88539964,0.11460035,IN
96303,2019-05-12 19:04:47,world 🌍 leaving america behind trump god trump follows crony favor much greater pollution much diverse pollution name 💰 rest world seek greenenergy,0.0,2,0.07847596,0.9215241,IN
96304,2019-04-25 19:48:20,stance green energy kiwanian greg silver shared many fact regarding cruciality overhauling economy around green energy ask hoosier help make green future thank greg contribution httpstcobapqaai,0.0,0,0.8414978,0.15850218,IN
96305,2019-04-23 15:31:04,reserved spot kiwanis meeting thursday hearing timely issue affect hoosier climate green energy indiana job greg silver guest speaker public welcome rsvp httpstcozetrtzdbh,0.0,2,0.0034140877,0.99658585,IN
96306,2019-04-22 13:48:03,happy earth day interested knowing green option join u thursday attorney judge environmentalist kiwanian greg silver speaks u climate green energy option job indiana rsvp public welcome httpstcoccsgocstwo…,1.0,2,0.0030403303,0.9969597,IN
96307,2019-03-27 12:33:00,imagine ben shapiro debating aoc dont transition green energy bring climate change apocalypse literally everyone die ben yes know ride airplane crowd roar humanity go extinct,159.0,0,0.9828172,0.01718277,IN
96308,2019-03-20 12:41:58,biz cover politics far would like kow tow climate change green energy crowd feigning skepticism dont seem understand basic principle ha subsidized worthwhile activity,0.0,2,0.03674055,0.9632595,IN
96310,2018-07-06 22:20:15,indiana wind turbine greenenergy turbine thefuture epic windmill farm httpstcokkuebojnzz,0.0,0,0.79736733,0.20263268,IN
96312,2018-01-23 11:39:53,bonehead trump imposes tariff imported washing machine solar cell an… httpstcofcmhkyqfg killing green energy,2.0,0,0.98826396,0.011736047,IN
96313,2017-09-16 19:37:05,windturbines windmill indiana green greenenergy windmill farm httpstcowgdkhqot,0.0,2,0.06699595,0.9330041,IN
96314,2016-11-30 15:59:08,get updated time green energy make triumphant return growhemp… httpstcontnxvydr,0.0,0,0.87005705,0.12994295,IN
96315,2015-10-16 16:34:12,green energy greenenergy indiana windturbines windmill farm httpstcorjakkhra,0.0,2,0.019898938,0.9801011,IN
96316,2015-08-28 19:23:03,one week battery life iphone it’s possible green energy company claim built battery that… httptcozpasmuvsc,0.0,0,0.799899,0.20010096,IN
96317,2015-07-08 03:30:49,kingdom kochdumb koch fossil need abandon fossil fuel invest green energy,0.0,2,0.17587878,0.82412124,IN
96319,2014-10-12 01:14:28,“rjoseph walmart heir working kill affordable rooftop solar power httptcodfbskkgjc greenenergy httptcoudhzxedso”,0.0,0,0.9634642,0.036535807,IN
96321,2014-07-20 22:33:26,“buffaloon ignore smear germany’s green energy power price falling coal httptcoqgneqqolyk”,1.0,2,0.08004065,0.91995937,IN
96322,2014-07-09 04:37:38,windmill northern indiana indiana indianapolis windpills green energy city love college… httptcopgahobu,1.0,0,0.94991446,0.050085552,IN
96323,2014-05-08 00:46:50,year living dangerously new green energy price often cheaper fossil fuel,0.0,2,0.019383648,0.98061633,IN
96324,2014-03-05 17:58:49,officially love new green energy latte green tea sugar free vanilla syrup skim milk heaven,0.0,2,0.039607514,0.96039253,IN
96325,2013-11-26 01:43:18,promoting green energy powerful windmill greenenergygoldswagger sctop,0.0,1,0.49167225,0.5083277,IN
96326,2013-10-30 21:10:07,green energy group much coal think coal gasification plant edwardsport httptcobdzhtbazyl,0.0,0,0.9895405,0.010459498,IN
96327,2013-10-28 00:57:16,windmill alongi indiana brookston windfarm brookstonindiana windturbine greenenergy… httptcolqtwmxg,0.0,0,0.99336386,0.0066361125,IN
96328,2013-05-14 13:49:05,goshen college purchase green energy goshen college ha announced purchase electricity httptcomolgpisavc,0.0,2,0.13984223,0.8601578,IN
96329,2013-05-14 09:51:04,goshen college commits purchase green energy goshen college ha announced purchase httptcoxjbgxbpfw,0.0,2,0.020872977,0.979127,IN
96330,2013-03-29 21:48:38,crazy green energy goin msu sweet,0.0,0,0.89172196,0.10827798,IN
96331,2013-03-15 20:19:39,start implymenting greenenergy small bit time half greenenergy half oil,0.0,2,0.015236569,0.98476344,IN
96332,2013-03-09 17:44:04,awkward moment bps chief chemist contradicts nasa lead biofuel scientist better idea green energy nasagtbp ia,0.0,2,0.04390816,0.9560918,IN
96333,2013-01-17 20:29:16,puco chief blast ‘green’ energy twitter appropriate behavior state utility regulator objectivity…,0.0,0,0.9635141,0.036485903,IN
96334,2013-01-01 04:39:24,“mak manmade tornado may produce green energy photo — rt httptcofrnuoegv via,0.0,0,0.92901975,0.07098027,IN
96335,2012-12-27 18:54:32,progress duke want slash payment green energy nc renewablesbiz implication indiana httptcokeqvcku,0.0,2,0.2876906,0.71230936,IN
96338,2012-11-30 15:52:03,land windmill giant green energy windmill travel iphone instaneat windmill graveyard httptcotzfqfpbj,0.0,2,0.030573979,0.969426,IN
96339,2012-11-09 14:46:07,hows administration billion green energy working east coast wind sun going keep warm fed obamafail,0.0,1,0.46573648,0.53426355,IN
96340,2012-11-07 19:35:54,middle school student champaign learning green energy today lot cool exhibit around httptcoujbcegu,0.0,2,0.08991647,0.9100836,IN
96341,2012-11-02 02:20:07,look like libs green energy working much,0.0,1,0.50896955,0.49103045,IN
96342,2012-10-25 19:57:14,cant generate power today illinois windpower greenenergy cornfie wind turbine c httptcosfnniro,0.0,2,0.034499507,0.9655005,IN
96344,2012-10-19 17:18:02,windmill city windmill windpower greenenergy powermoves roadtrip sky rain fowler ridge wind farm httptcodfzunop,0.0,2,0.036300838,0.96369916,IN
96345,2012-10-18 02:23:03,obamawinsdebate consider battery company another stimulus green energy company ha gone bankrupt,0.0,2,0.10061275,0.89938724,IN
96348,2012-10-09 10:08:48,businessman spread gospel green energy httptcoihotla hamilton indiana,0.0,2,0.04944192,0.9505581,IN
96350,2012-10-04 03:27:50,every know green energy important struggling suffering economy education system think important,0.0,0,0.9898164,0.010183529,IN
96351,2012-10-04 03:26:26,sum debate perfectlyromney state obama put billion dollar green energythat could hired million teacher,0.0,2,0.26247734,0.73752266,IN
96352,2012-10-04 03:25:07,b green energy could hire teacher,0.0,0,0.8558447,0.1441553,IN
96353,2012-10-04 03:23:26,attack green energy show direction romney want u go back thes debate,0.0,0,0.96869916,0.03130084,IN
96355,2012-09-17 02:52:13,using gulf oil spill promote green energy – instead cleaning,0.0,2,0.16500823,0.83499175,IN
96356,2012-09-16 18:35:38,windmill far see windpower greenenergy wind farm httptcozwxtulw,0.0,0,0.9060965,0.093903504,IN
96357,2012-06-14 21:02:19,obama said cleveland today let double green energy policy wait obamanomics liberalismisamentaldisorder,0.0,2,0.18922296,0.810777,IN
96359,2012-03-28 16:54:28,muncie star press view green energy hope fade part httptcotbfmfno,0.0,2,0.21635945,0.78364056,IN
96360,2012-03-21 08:15:49,city embracing greenenergy plan httptcovydomaet via httptconqxcnskk,0.0,2,0.106085375,0.8939146,IN
96361,2012-02-04 16:27:53,turbine far eye see yay green energy sea windmill httptcoyyysvlmp,0.0,2,0.0043156184,0.9956844,IN
96364,2011-11-03 17:41:19,teacher killed fall wa green energy advocate httptcohyclngix lafayette indiana,0.0,0,0.9634642,0.036535807,IN
96366,2011-09-25 13:14:59,republican want end support building green energy car battery cuz industry well help obamagop end jobsnow,0.0,2,0.072833814,0.92716616,IN
96367,2011-04-07 08:46:27,green energy plant work van buren township httpbitlyffles bloomington indiana,0.0,0,0.9871955,0.012804459,IN
96368,2011-03-10 00:05:08,green energy challenge meeting went well time enjoy jimmy john,0.0,0,0.9638861,0.036113895,IN
96369,2010-10-28 08:54:54,journey promote green energy httpbitlyussh via httpoutsidein,0.0,2,0.022900011,0.9771,IN
96370,2010-09-21 11:53:03,gateway hold first green energy showcase expand industry training course httpbitlyhpaqz via httpoutsidein,0.0,2,0.06849343,0.9315066,IN
102136,2020-11-29 23:30:02,enel spa europe’s biggest utility set invest billion euro billion next year bet demand green energy electrification surge globally energy cleanenergy renewable climate httpstcovwtxptbq,0.0,2,0.16200672,0.8379933,IL
102137,2020-11-29 21:14:34,giving trillion dollar ultra wealthy radical right thievery nothing radical tax cut middle class green energy healthcare prick,0.0,2,0.059905585,0.9400944,IL
102138,2020-11-29 14:10:02,stock news adani green energy au small finance bank hfcl greave cotton httpstcooemkgseggb httpstcoezerevmj,0.0,2,0.021751849,0.9782482,IL
102139,2020-11-29 12:32:30,lot healthcare education definitely housing push expand include national infrastructure including green energy far feasible push defense partisan hack political crony,3.0,2,0.01665267,0.98334736,IL
102140,2020-11-29 00:34:14,thats silly argument static one time fixed cost v literally burning material fuel also incredible work done material side lightweighting w compositescarbon fiber already normal biorenewable feedstock chemistry green energy etc,1.0,2,0.03228848,0.9677115,IL
102142,2020-11-28 19:00:28,endorsement good enough cleannetwork cleanenergy greenenergy climateactionnow climatechangeisreal,0.0,2,0.045291383,0.9547086,IL
102143,2020-11-28 18:08:57,hoping see massive technological advance lot field green energy source solar wind kwh ff medical tech vaccine mo supply chain nearly anything delivered day ubiquitous smartphones much,5.0,0,0.92643607,0.07356399,IL
102146,2020-11-28 07:00:03,stock news adani green energy au small finance bank hfcl greave cotton httpstcopiyekzljas httpstcocvqlkdh,0.0,2,0.009856942,0.99014306,IL
102147,2020-11-27 18:50:02,stock news lakshmi vila bank future consumer adani green energy hfcl laurus lab httpstcoorxvwranbx httpstcoiqsvrtnq,0.0,2,0.0027959049,0.99720407,IL
102148,2020-11-27 18:34:47,stock news lakshmi vila bank future consumer adani green energy hfcl laurus lab httpstcocjksvzxt httpstcoyywhjswt,0.0,2,0.10531581,0.8946842,IL
102149,2020-11-27 00:51:40,one time wa walmart wa energy supplier replace regular energy company supplier “green” energy tabling one ask work honestly said like “oh must lucky”,0.0,0,0.84062505,0.15937497,IL
102150,2020-11-26 20:10:55,want see example pout reactionary policy allowing country leave u behind critical tech like green energy clean building autonomous vehicle highspeed public transport one wa pr httpstcoxhbqnicgx,10.0,0,0.9746268,0.025373172,IL
102151,2020-11-26 16:50:08,biden decade long politician washington dc wa put office push trillion dollar green energy scam,0.0,0,0.86880654,0.13119343,IL
102154,2020-11-25 16:54:59,fyi cut back oil production increase subsidy green energy tax credit start imposing ban offshore oil wildlife park trump allowed gvt open land drilling need end wind solar replace energy generated oil,0.0,2,0.012916052,0.987084,IL
102156,2020-11-25 04:38:39,bruh plenty job green energy get priority straight smh,2.0,2,0.021712549,0.9782874,IL
102157,2020-11-25 04:18:58,green energy bad georgia georgia coal mine oil industry green energy would create job georgia,0.0,0,0.9675442,0.03245582,IL
102158,2020-11-25 01:09:13,exactly bad fracking versus say mining cobalt silicon rare earth required “green energy”,1.0,0,0.84808236,0.15191762,IL
102159,2020-11-24 23:24:14,dr chu pissed away billion trying create green energy alternative kerry cool trillion,4.0,0,0.98940396,0.010596018,IL
102160,2020-11-24 21:47:13,ananta welcome edf energy family supplier work edf ha major focus investing lowcarbon energy sustainability httpstcogkbyrzjl goananta edfenergy sustainability zeroemissions carbonfootprint greenenergy httpstcoruruywj,1.0,1,0.4678847,0.53211534,IL
102161,2020-11-24 21:40:45,green energy enthusiast protest government surf lot,0.0,0,0.96435225,0.035647728,IL
102166,2020-11-24 13:49:05,cloudy day pose real problem solarpanels new innovation convert uv light energy—even sun isn’t shining httpstcocuzxxha solar environment greenenergy greentech renewableenergy sustainability electricity phillipines,0.0,0,0.9243089,0.07569104,IL
102167,2020-11-24 12:33:03,day green energy electric vehical market dosnt go day cause im sure vlo ha secured plenty oil future market next year price refine gasoline,0.0,2,0.19160752,0.80839247,IL
102169,2020-11-24 00:21:55,real question people afraid “far” left policy medicare free reduced college investing green energy like necessity,2.0,2,0.21655346,0.78344655,IL
102170,2020-11-23 20:30:07,middle tennessee electric announces new renewable green energy option give residential member option offset monthly electric usage renewable energy low cost read ⤵️ httpstcoyzrpxpbnih,0.0,0,0.9279807,0.072019316,IL
102171,2020-11-23 17:34:26,burned bangle film crew buy don’t eat could probably create enough green energy power state louisiana,0.0,2,0.1005084,0.89949155,IL
102179,2020-11-21 21:06:00,think bipartisan option boost economy including addressing pandemic cant believe write one infrastructure road broadband water green energy etc,0.0,2,0.07394124,0.92605877,IL
102180,2020-11-16 20:50:49,don’t believe joe saying sound pretty good infrastructure plan affordable housing labor right green energy investment minimum wage renegotiating trade deal w union environmentalist table,3.0,2,0.20436206,0.7956379,IL
102183,2020-11-07 16:55:25,joe biden ev green energy marijuana market going fucking fly monday gonna sick can’t wait week,10.0,2,0.039009597,0.96099037,IL
102184,2020-10-26 12:43:14,two week today start new job senior software engineer green energy company year professional life ive worked outside higher education year bank year ago im really looking forward changing thing,4.0,0,0.9877358,0.012264168,IL
102186,2020-10-23 03:57:47,get behind green energy generate job locally export technology wind solar usa leader,0.0,2,0.03142468,0.9685753,IL
102187,2020-10-20 22:50:57,voted biden reason plan save plan expand medicare age save aca raise minimumwage bidens green energy plan closer bernies plan theyre sure hell better focking po trump,1.0,0,0.86004215,0.1399578,IL
102188,2020-10-16 20:53:05,x gop platform ✅guns amp fear ✅religious exploit ✅hunterbiden versus voteblue voteearly pandemic wearamask job amp healthcare aca sustainability greenenergy,0.0,2,0.05389418,0.9461058,IL
102189,2020-10-16 12:59:17,wrong green energy court shouldnt stacked either way wrong ideological bias court outside interest group shouldnt part selection,0.0,2,0.05216762,0.9478324,IL
102191,2020-09-29 14:52:12,demcomed working decentralize amp support comed controlled people completely transformed run green energy,136.0,2,0.20335141,0.7966486,IL
102192,2020-09-27 23:21:55,i’m excited watch webinar featuring exit strategy realty’s wayne beals tomorrow he’s master green technologyand one making personal goal completely renewable green energy home join httpstcountyqfwv,1.0,2,0.091286846,0.9087131,IL
102193,2020-08-19 04:07:33,moved oversizeload today wa damaged recent midwest storm got good comparison pic showing massive windmill tower section ffpc pilotcar greenenergy motherearth httpstcoijlillhfw,1.0,2,0.030818872,0.9691812,IL
102194,2020-07-29 15:21:16,proud appalachianamerican i’ve seen struggling mining community offered training highpaying green energy job lie clean coal swoop destroy chance bright future lie ha stop ky httpstcoocwciyksc,3.0,0,0.6290376,0.3709624,IL
102195,2020-07-27 20:26:17,“‘we strive gop pursues climate change solution harness american innovation create green energy job gop embrace american background proudly proclaim black life matter work combat injustice inequality’”👏🏻👏🏻👏🏻,5.0,2,0.38572624,0.6142737,IL
102197,2020-05-31 01:23:45,congrats democrat push green energy ha take backseat coronavirus rioting let running rampant,0.0,2,0.0039942316,0.99600583,IL
102199,2020-05-19 01:43:43,wa amazing left michael moore et al attacked big green expose problem green energy al gore sierra club exposed httpstcosuljuc,0.0,0,0.91792154,0.08207838,IL
102201,2020-05-10 20:54:55,“not green energy hundred nonrecyclable fiberglass wind turbine blade pictured piling landfill” take blade around decommissioned turbine location estimated blade discarded annually u alone httpstcoklquppcwz,14.0,2,0.03931058,0.96068937,IL
102202,2020-04-28 06:16:52,wow conservative praising michael moore’s new film liberal trying bury film expose problem “cleangreen energy” something conservative saying year httpstcopsfhrnigv greengop ecoright’s position,0.0,2,0.2527176,0.7472824,IL
102204,2020-04-26 18:16:31,watching new michael moore movie trying crap pant elite gotten hook “green energy” industry usual put profit else 🤦‍♂️🔥🤮planet human full documentary direct httpstcosvawmmjk via,0.0,0,0.9752094,0.024790585,IL
102205,2020-04-22 21:24:03,stimmy money oil gas doesn’t make whole lot sense socialist thing industry ha already laid people— time put money green energy,7.0,0,0.9043822,0.095617816,IL
102206,2020-04-22 12:17:21,looping stevie gave master class plunging oil price make expensive alternative green energy le viable guess missed day boston university,91.0,2,0.00285202,0.997148,IL
102207,2020-04-21 17:30:31,light gas puff puff right bro green energy well said lol,1.0,2,0.0023223832,0.9976776,IL
102208,2020-04-21 12:12:17,green energy could drive covid recovery tn boost httpstcoytgrhtwxgt,3.0,2,0.30273512,0.6972649,IL
102210,2020-04-20 21:47:31,people paid take oil takeaway time invest green energy claim understand economics,6.0,2,0.16227902,0.837721,IL
102211,2020-04-20 19:15:54,know lot life depend oil need green new deal hell opportunity transition people green energy let oil company die,2.0,2,0.06320733,0.9367926,IL
102219,2020-02-23 02:22:18,monday jp morgan provides boost green energy stock httpstcosiyfqsk,1.0,2,0.0152488435,0.9847512,IL
102221,2020-02-05 23:39:17,mah io credo che davvero ce la possa fare futuro hanno un pacco di brevetti sia ambito elettroautomotive che green energy e energy storage però ci vorrà tempo cioè adesso è affidabile come una criptovaluta,1.0,0,0.5783788,0.42162126,IL
102222,2020-02-05 15:28:59,green energy 🤘🇺🇸,4.0,2,0.052932076,0.947068,IL
102224,2020-01-29 14:36:27,great time road greener energy workshop thank everyone joining u greenenergy catalysis battery insitu electronmicroscopy httpstcojvzaz,4.0,2,0.046011522,0.9539885,IL
102225,2020-01-29 02:08:31,would jesus oppose green energywind energy approve name used testify said energy like everyone else speaking last two week expert would think,0.0,2,0.0037429645,0.99625707,IL
102227,2020-01-27 17:17:20,problem green energy,0.0,0,0.81226754,0.18773241,IL
102228,2020-01-07 16:24:05,moving green energy prevent war,1.0,2,0.008731263,0.99126875,IL
102238,2019-12-20 18:32:51,final load year green energy headed httpstcozqoxdvec,12.0,2,0.010103965,0.98989606,IL
102239,2019-12-20 15:15:38,mlk right need guaranteed income ubi one form guaranteed income guaranteed job sander ha guaranteed job program mostly green energy yang ha monthly stipend ubi paid vat tax best u,0.0,2,0.07295992,0.9270401,IL
102241,2019-12-12 14:17:43,soooo moon finalist chicago prize ✨ part vision develop operate green energy urban farm campus southside in… httpstcoknxtkbl,0.0,2,0.05906601,0.940934,IL
102246,2019-11-05 21:14:46,planet suffer chance lead world green energy go board worst thing could future ignore climate change,0.0,0,0.9311253,0.06887479,IL
102247,2019-10-30 12:14:55,year pge skimped upgrade repair spending billion green energy electric car subsidy please sacramento politician poor land mgmt also wa decreed progressive,0.0,2,0.13482983,0.8651702,IL
102248,2019-10-30 03:12:52,editorial growing cloud corruption shouldn’t slow action green energy bill passing cleanenergyjobsact urgent help u lead way httpstcojyhfnqcpq via,1.0,2,0.07005964,0.92994034,IL
102250,2019-10-07 22:56:07,former education minister mozambique graça machel africa launchpad greenenergy revolution time httpstcowxkndkn,0.0,2,0.15430225,0.84569776,IL
102252,2019-09-24 02:23:57,green energy isn’t subsidized like coal natural gas let free market take control industry bottom put coal sill used pump much money,0.0,2,0.39795744,0.60204256,IL
