,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
105792,2020-03-05 20:04:58,sweedens target fossil fuel say impossible without nuclear energy u democrat want new “green deal” year time frame sweeden ha milhow mil people making happen u ha different culture dont speak read english httpstcolzmanfyfza,0.0,2,0.0868262,0.9131738,HI
105793,2020-03-05 19:23:57,cannot take away fossil fuel make world go around without using nuclear energy natural energy would take sweeden country million till thats “hopeful”goal way ahead u ur troll ur real ur stupid,1.0,1,0.48138824,0.5186117,HI
105794,2019-12-26 02:14:26,nuclear energy emits zero carbon cause least harm human ha strength power world need entire rd world thirst advancement can’t fearful manmade climate change nuclear energy without sounding like dope,0.0,2,0.34745142,0.6525486,HI
105795,2019-12-26 01:58:56,nuclear energy emits zero carbon cause least harm human ha strength power world need entire rd world thirst advancement can’t fearful manmade climate change nuclear energy without sounding like dope,0.0,0,0.9892573,0.010742751,HI
105796,2019-12-24 21:13:13,nuclear energy emits zero carbon cause least harm human ha strength power world need entire rd world thirst advancement can’t fearful manmade climate change nuclear energy without sounding like dope,2.0,2,0.06402514,0.93597484,HI
105797,2019-12-20 21:44:39,nuclear energy emits zero carbon cause least harm human ha strength power world need entire rd world thirst advancement can’t fearful manmade climate change nuclear energy without sounding like dope,0.0,2,0.25367782,0.7463222,HI
105798,2019-11-08 05:32:29,tonight educated changed mind couple big climate change anti nuclear thanks i’ve learned you’re climatechange nuclearenergy need follow,187.0,0,0.96931577,0.03068418,HI
105799,2019-08-09 14:52:29,follow boson higgs scalar particle found dark matter use nuclear energy able charge produce self sustaining energy,0.0,0,0.88863313,0.11136691,HI
105800,2019-08-01 04:40:02,yes use nuclear energy attack,0.0,2,0.15290008,0.84709996,HI
105801,2019-05-14 03:36:29,clean energy nuclear energy knowthe energy submarine amp aircraft carrier using year without accident,0.0,2,0.006539376,0.99346066,HI
105802,2019-05-08 16:38:53,making nuclear energy smaller cheaper safer npr httpstcoiegkipvh,0.0,2,0.030189998,0.96980995,HI
105803,2019-04-09 02:57:15,nuclear power cleanest power opposed fact nuclear power best amp safest form energy almost military ship run nuclear energy amp accident ever,0.0,0,0.97877,0.021229966,HI
105804,2019-03-27 05:29:01,u military ship run nuclear energy doe pollute one accident year service guy serious saving planet youd backing nuclear power,0.0,0,0.91805124,0.08194879,HI
105805,2019-03-26 19:02:27,currently u ha nuclearpowered ship submarine aircraft carrier amp one research vessel guy serious creating greennewdeal youd pushing cleanest energy world nuclear energy httpstcoxzdfaufr,0.0,2,0.10331584,0.89668417,HI
105806,2014-10-09 08:58:20,pluto always planet scorpio always rule plutonium nobody belief nuclear energy blow shit,0.0,0,0.97500813,0.024991902,HI
105807,2014-01-16 21:46:04,sb new nuclear energy dbedt httptcoocfcsmx,0.0,2,0.10147933,0.8985207,HI
105808,2014-01-15 22:28:55,expand mind dependence coal nuclear energy like addiction one day time shake withdrawal,0.0,0,0.70258987,0.29741013,HI
105809,2014-01-11 18:09:42,greenprimary v yr ago optimistic completely phasing nuclear energy germany amp europe energiewende,0.0,0,0.98617005,0.013830004,HI
105810,2013-02-01 09:36:05,sb update nuclear energy dbedt httptcopmxlkp,0.0,0,0.6850417,0.31495824,HI
105811,2013-01-25 18:26:05,sb update nuclear energy dbedt httptcopmxlkp,0.0,2,0.1963383,0.8036617,HI
105812,2013-01-19 22:56:09,sb new nuclear energy dbedt httptcopmxlkp,0.0,2,0.06540415,0.9345958,HI
105813,2012-12-02 15:34:53,happy birthday nuclear energy,0.0,0,0.87352514,0.12647484,HI
105814,2012-10-17 02:18:16,romney isnt worrying future generation talking coal nuclear energy care title president u,0.0,0,0.8034001,0.19659989,HI
105815,2012-02-09 06:26:01,sb new nuclear energy dbedt httptcotzxqdnfg,0.0,0,0.87988186,0.120118156,HI
105816,2012-01-29 12:26:49,hb new nuclear energy httptcorxzxsra,0.0,2,0.027908178,0.9720918,HI
105817,2012-01-19 20:26:07,hb new nuclear energy dbedt httptcoqlxmeoc,0.0,0,0.9949522,0.0050477628,HI
105818,2011-03-17 06:32:52,hope much world think nuclear energy disaster japan much way httptlgdaqdd,0.0,2,0.36216012,0.63783985,HI
105819,2011-03-14 19:31:09,nuclear energy doubleedged sword rt cooling fuel rod fukushima expected take year,0.0,0,0.8062563,0.19374372,HI
105820,2011-01-26 07:06:26,hb update nuclear energy dbedt httpbitlycomcbhjt,0.0,2,0.004705641,0.9952944,HI
105821,2011-01-25 18:06:17,sb update nuclear energy dbedt httpbitlycomhlojxs,0.0,0,0.91691834,0.08308165,HI
105822,2011-01-25 14:56:21,hb update nuclear energy httpbitlycomcgnijo,0.0,0,0.8052127,0.19478734,HI
105823,2011-01-23 14:26:22,sb new nuclear energy dbedt httpbitlycomhlojxs,0.0,0,0.9488153,0.051184695,HI
105824,2011-01-21 11:47:15,hb update nuclear energy httpbitlycomcgnijo,0.0,2,0.2329569,0.7670431,HI
105825,2011-01-21 11:37:53,hb update nuclear energy dbedt httpbitlycomcbhjt,0.0,0,0.87678874,0.12321125,HI
105826,2011-01-20 19:07:25,hb new nuclear energy httpbitlycomcgnijo,0.0,2,0.18535908,0.81464094,HI
105827,2011-01-20 18:28:26,hb new nuclear energy dbedt httpbitlycomcbhjt,0.0,2,0.21665092,0.7833491,HI
111841,2020-11-30 04:48:19,oil price slip cautious trade ahead opec meet httpstcoyqfxblro via iran rising middle east tension weekend event ranging assassination iran’s top nuclear scientistnuclearenergy middleeast,0.0,2,0.017308982,0.982691,GA
111842,2020-11-29 00:34:58,“it’s nuclear energy misused” every godzilla movie,2.0,0,0.99528414,0.004715918,GA
111845,2020-11-26 08:46:47,space race sky scraper elevator computer nuclear energy hydro energy electricity vaccine antibiotic psychology built death,0.0,2,0.23951173,0.7604883,GA
111846,2020-11-26 04:18:02,japanese entity join force hydrogen marine fuel development httpstcosfdjtoxr via utility kansai electric power energy firm iwatani shipbuilder namura shipbuilding japan shipping carbonneutral hydrogen electrolysis hydrogen nuclearenergy,1.0,0,0.79216677,0.20783322,GA
111847,2020-11-25 14:59:25,nuclear energy must grow – grow rapidly – country world hope limiting growth carbon dioxide emission nuclearpower httpstcopkaaulwky httpstcoqcmzaxvgo,0.0,0,0.963111,0.036888964,GA
111848,2020-11-25 08:48:10,gun right nuclear energy,2.0,2,0.03121941,0.9687806,GA
111849,2020-11-24 19:36:52,rock nuclearenergy,0.0,2,0.006027614,0.99397236,GA
111851,2020-11-22 15:37:03,nuclear energy green energy ed load country nuclear energy program one ha ever used nuclear bomb act war big difference,0.0,2,0.013130871,0.98686916,GA
111852,2020-11-22 14:26:00,really enjoyed reading essay i’m surprised arguing favor nuclear energy — though may “cleaner” nuclear waste factor skip youhow think new environmental policy could affect bear ear especially new president,0.0,0,0.858545,0.14145504,GA
111853,2020-11-22 07:33:04,eh midway though shippuden accepted everything could come afterwards honestly it’s author using science instead magic explain thing also power naruto using isn’t nuclear energy it’s “concept” chakra,1.0,2,0.0055570793,0.9944429,GA
111856,2020-11-04 20:06:41,somebody claim climate activistenvironmentalist b antinuclear energy either extremely ignorant full shiz,0.0,0,0.8958172,0.10418279,GA
111857,2020-10-24 17:44:26,nuclear energy solution renewable energy opposer don’t want actual change nuclear energy way,0.0,2,0.112389915,0.88761014,GA
111860,2020-08-25 18:01:01,yes there’s much technological adavance since television ha altered reality nuclear energy reactor actually much safer unfortunately progressive end especially advocate gnd still aren’t sold,1.0,2,0.16488181,0.8351181,GA
111861,2020-08-06 23:53:44,actually reference movie whenever talk nuclear energy ape,1.0,0,0.6060762,0.39392385,GA
111862,2020-06-01 17:57:24,completed giant robo animation imalios httpstcomhvldybddy story long production couldn’t use character manga shizuma drive answer energy crisis amp make nuclear energy obsolete,0.0,0,0.59476846,0.40523154,GA
111863,2020-05-17 18:31:21,president appointed would shift nuclear energy development navy amp task commercialize institute nuclear spent fuel reprocessing amp give state incentive use empower national lab perfect battery tech amp vg make u energy independent,8.0,0,0.7767591,0.22324088,GA
111865,2020-04-22 14:56:18,nuclear energy unicorn solution ask south carolina resident power bill httpstcoqsvvq,1.0,2,0.2651971,0.73480284,GA
111866,2020-03-27 21:57:33,wearebechtel nuclearenergy,2.0,2,0.39375332,0.60624665,GA
111867,2020-03-27 02:51:25,sat join lively discussion nuclear energy tune,6.0,0,0.99249345,0.007506616,GA
111868,2020-02-26 14:16:37,tell sander remark castro ha already conceded fl remark total fracking ban poison pa position storing nuclear energy could cost nv,2.0,0,0.9602293,0.03977073,GA
111869,2020-02-15 02:59:45,assumes modern nuclear power plant work way chernobyl that’s case used scared nuclear energy learned new generation plant compared safety record nuclear form energy,1.0,0,0.7745981,0.22540183,GA
111870,2020-02-10 03:18:01,spot nuclear energy well,1.0,0,0.9670708,0.032929245,GA
111871,2020-02-04 21:39:28,turning nuclear energy reduces everyone’s carbon footprint,1.0,2,0.29402977,0.7059702,GA
111878,2020-01-16 00:40:20,biden clear lead i’m surprised order guess question i’m radical leftist lol different view nuclear energy believe gun registration httpstcohwdntni,0.0,0,0.8829962,0.11700382,GA
111879,2020-01-15 04:51:44,dems dont want nuclear energy sad,1.0,2,0.2709339,0.7290661,GA
111882,2019-12-04 04:46:41,nuclear energy,0.0,1,0.5278403,0.4721597,GA
111885,2019-10-27 14:08:35,“the civilian nuclear energy industry contributes least billion annually pursuit u national security priorities”,1.0,0,0.9688609,0.031139068,GA
111886,2019-10-25 11:41:05,wa great petty officer russell redden visit engineering class yesterday awesome career opportunity always learn time see presentation nuclearenergy stemeducation httpstcololnfvjezx,7.0,0,0.75661874,0.24338123,GA
111887,2019-09-23 15:05:04,yeah think i’ll give speech nuclear energy i’m qualified,1.0,0,0.876871,0.12312901,GA
111888,2019-09-23 13:10:40,would behoove watch series episode brain move safe nuclearenergy along httpstcosyxmtndfg,0.0,2,0.39903873,0.60096127,GA
111893,2019-08-24 23:01:46,russian economy nuclear energy crumbling,1.0,0,0.9896771,0.010322929,GA
111894,2019-07-23 01:01:44,standard nuclear energy best way forward,4.0,0,0.95451087,0.04548916,GA
111897,2019-06-29 19:49:08,make human good volunteer locally buy local food compost transition towards renewable safe nuclear energy stop using plastic fly le boom king yanggang,1.0,2,0.44728464,0.5527154,GA
111905,2019-05-22 01:33:45,amazing form climate threat inflation wont accompanied form debate nuclear energy,0.0,2,0.41031674,0.5896833,GA
111906,2019-05-20 11:19:48,week frequent guest andrew saunders return dr uga linguist break basic energy vocabulary amp panel explain biomass energy algae diesel nuclear energy carbon sequestration amp ev term,5.0,2,0.08643644,0.91356355,GA
111910,2019-05-16 00:58:25,personally feel cleanenergy mix way truly resilient sustainable—and ha include nuclearenergy,2.0,2,0.0037018638,0.99629813,GA
111916,2019-05-06 19:03:51,need democratic candidate support nuclear energy,1.0,2,0.2652504,0.73474956,GA
111923,2019-04-23 03:31:09,servived nuclear energy,0.0,0,0.99293995,0.0070600305,GA
111928,2019-03-22 01:28:37,couldn’t agree importance nuclearenergy resilient energy future truly viable energy new deal need u working amp around policy make sure expert opinion fair shared future community cleannewdeal,6.0,0,0.70448476,0.29551524,GA
111931,2017-06-15 04:34:05,nuclear energy institute emergency preparedness forum valuable opportunity interact… httpstcovuagjaw,1.0,0,0.9821238,0.017876271,GA
111932,2016-03-24 01:56:14,hr new house study committee georgia nuclear energy financing create httpstcopvsbbyrrt,0.0,2,0.009016691,0.99098325,GA
111934,2014-09-03 20:56:20,georgia alternative fuel coal nuclear energy want nuclear powered car httptcoccwklhibwx,0.0,0,0.9044227,0.09557732,GA
111935,2014-05-06 12:31:30,nuclear energy u want free zero point energy pulled atmosphere amp broken raw electrical stimulation,0.0,0,0.59328705,0.40671298,GA
111936,2014-03-15 14:31:30,leaf chernobyl area decaying unusually slowly httptcokcvwcnrfh nuclear energy,0.0,0,0.9422839,0.05771607,GA
111938,2012-12-20 11:59:38,dec experimental breeder reactor idaho generated first electricity nuclear energy lit four w bulb,0.0,2,0.07336781,0.92663217,GA
111939,2012-08-11 22:14:14,great mtg w diego torres certified meister amp nuclear energy mgr amp helping bring skill tng back ga education jobfarmer,0.0,0,0.9780593,0.021940738,GA
111950,2011-10-03 17:09:30,rt new poll find american adult favor use nuclear energy httptcoutlcamj,1.0,0,0.6519783,0.3480217,GA
111952,2011-03-15 16:34:20,nuclear energy teach student today thinkfinity httpbitlyekzpzj,0.0,0,0.98614824,0.013851789,GA
111954,2011-01-26 04:06:06,hb update georgia nuclear energy financing act repeal httpbitlycomdkiot,0.0,2,0.10262848,0.8973715,GA
111957,2011-01-19 02:36:08,hb update georgia nuclear energy financing act repeal httpbitlycomdkiot,0.0,0,0.8975134,0.102486655,GA
111958,2011-01-11 22:36:21,hb new georgia nuclear energy financing act repeal httpbitlycomdkiot,0.0,0,0.950784,0.049215898,GA
118592,2020-03-24 23:17:36,health care increasing teacher pay community college year free rejoining paris accord expanding safe nuclear energy,3.0,2,0.31340483,0.68659514,DE
118593,2020-01-03 05:00:44,hope curing disease like hivaids fuel still cheap promising breakthrough happening nuclear energy constitution ha arguably saved trump’s judicial appointment,1.0,2,0.053929776,0.94607025,DE
118594,2019-03-17 00:13:53,see reason nuclear energy,0.0,2,0.35114226,0.6488577,DE
120548,2020-11-27 03:40:41,gehitachi nuclear energy,0.0,2,0.11728703,0.8827129,CT
120552,2019-09-28 05:13:35,cool speech uploaded un website soon rugunda done reading statement expect nothing new asking refugee fund security infrastructure nuclear energy unless otherwise,0.0,2,0.28920212,0.71079785,CT
120553,2019-09-20 20:39:33,like nuclear energy completely agree,4.0,0,0.87352514,0.12647484,CT
120555,2019-08-19 23:51:14,wonder it’s like inside nuclear power plant heat stress alert ☢️ 🚨 stay tuned nuclear energy httpstcozvviwvun,5.0,0,0.9640297,0.035970293,CT
120559,2013-12-10 04:29:06,nuclear energy,0.0,0,0.9059014,0.09409857,CT
120560,2012-04-14 01:28:48,right effy screening atomic state america amazing postfilm panel nuclearenergy health,1.0,0,0.95185566,0.04814431,CT
125940,2020-11-25 16:58:51,bill mckibeen asshole also nuclearenergy amp million year deadly wasteaccidents instead zero emission hydrogen need people care go way right direction stop following people wont fully save,1.0,0,0.9863325,0.01366754,CO
125941,2020-11-25 00:19:34,prepared endorse nuclear energy,0.0,0,0.97495496,0.02504505,CO
125942,2020-11-23 21:14:40,funded climate agenda need whiff bipartisanship ill suggest nuclear energy,1.0,0,0.93126243,0.068737544,CO
125943,2020-11-23 19:23:54,future tech hub idaho fall id national reactor innovation center located doe’s accelerate demonstrationdeployment advanced nuclear energy technology future home amp power reactor httpstcolnuua,3.0,2,0.015016715,0.98498327,CO
125944,2020-11-23 19:23:45,ive overlaid best city america innovation investment according “jumpstarting america” w existing nuclearenergy supply chain university program amp infrastructure top techhub candidate w existing nuclear resource rank order,1.0,2,0.04495666,0.9550434,CO
125945,2020-11-23 19:23:43,pausing offer two link macro context first nuclearenergy legislation bipartisan lot already draft form shown thread httpstcomxkxomydru,0.0,0,0.6132621,0.38673782,CO
125946,2020-11-23 19:23:38,“jumpstarting america” begin outlining technological advance made gov’t rampd funding gdp gdp historic case public funding innovation well known nasa gps supercomputing semiconductor amp nuclearenergy,1.0,0,0.94595116,0.054048833,CO
125948,2020-11-21 23:16:16,sweeten deal everyone emphasizing carbon neutral biofuels safe zero emission thoriumbased nuclear energy talk carbon capture used manufacture artificial limestone alternative concrete,1.0,0,0.94040626,0.059593778,CO
125949,2020-11-21 22:49:55,nuclear energy incredibly safe facility properly fitted precautionary measure,2.0,2,0.13161431,0.86838573,CO
125950,2020-11-13 01:44:47,wa always impression nuclear energy wasn’t clean clean wind solar radioactive waste also dangerous expensive imo fan,0.0,0,0.8061755,0.19382454,CO
125951,2020-11-02 14:51:59,asteroid ☄️ election news 📰 nuclear energy☢️ there’s lot going today’s newsletter you’ve got second spare spoiler check oh it’s got story 👀 httpstcobogpcqjfhl,4.0,2,0.11229409,0.8877059,CO
125952,2020-10-14 05:41:21,what’s funny people think sun pure object happiness really it’s big ball fire nuclear energy constantly exploding violently,0.0,0,0.6004933,0.39950675,CO
125953,2020-09-28 02:55:42,top ticker symbol company nuclear energy,0.0,0,0.9448198,0.055180263,CO
125954,2020-09-13 15:15:29,anticarbon green movement nothing sad poorly told joke embrace nuclear energy greennewdeal,4.0,0,0.98442996,0.015570038,CO
125955,2020-08-24 01:41:56,sooo nuclear energy good thing like electricity solution thing like um plastic rubber stuff like device right oh yea replacement petroleum sorry,0.0,2,0.005590257,0.99440974,CO
125956,2020-07-31 20:21:17,board nuclear energy ayatollah iran want anything,1.0,2,0.049875163,0.9501248,CO
125957,2020-02-18 23:39:42,bill gate bashing seems little silly bought taycan instead tesla guy ha always porsche fan ton work better planet ending disease solving sanitation reinventing nuclear energy etc don’t lose sight,16.0,2,0.023705335,0.9762947,CO
125958,2020-02-16 20:21:56,room debate believe cant considered serious climate change environment wo accepting enormous benefit natural gas fracking nuclear energy serious education wo embracing choice serious smoking wo embracing vaping,3.0,2,0.33224282,0.66775715,CO
125959,2019-12-20 01:40:23,please remember nuclear energy prohibitively expensive sure itd great fill baseload nat gas plant like th price better transition resource,1.0,0,0.98447126,0.015528689,CO
125960,2019-11-09 16:26:27,invest nuclear energy helping developing country cheaper bulldozing everything green new infrastructure wont shit one else,0.0,2,0.006203006,0.99379706,CO
125961,2019-11-08 16:26:41,it’s every day professor brings geiger counter class teaching nuclear energy interestingly enough cell phone make background noise opposed uranium oxide dinnerware,0.0,2,0.0072710332,0.9927289,CO
125962,2019-11-03 20:31:44,nuclear energy dangerous sick tired brainwashed feral leftist thinking know thing energy production eat shit tyrant,2.0,0,0.62930954,0.37069046,CO
125963,2019-11-01 23:44:28,find extremely odd people think giving government full complete power thing wise wasnt wed completely powered nuclear energy gov also reason still using fossil fuel bought,2.0,2,0.4218501,0.5781499,CO
125964,2019-09-10 17:27:23,anyone stanning nuclear energy site,0.0,2,0.12886658,0.87113345,CO
125965,2019-09-07 14:29:31,great list article offering historical perspective nuclearenergy envhist,2.0,0,0.98068434,0.019315716,CO
125966,2019-08-22 12:18:27,vp clean energy centrist dem think tank third way said wa impressed mr sanders’ plan proposal opposes nuclear energy carbon capture storage technology mr freed said must tool decarbonizing economy”,0.0,0,0.9678813,0.032118723,CO
125967,2019-08-02 15:47:43,unfortunately isn’t saving environment won’t even make dent nuclear energy viable solution newgreendeal doesn’t encompass amateur stuff,0.0,2,0.030126398,0.96987355,CO
125968,2019-07-18 17:54:49,ohio currently ha bill state legislature would support coal nuclear energy expense alternative energy 😠,1.0,0,0.8827825,0.11721749,CO
125969,2019-07-08 17:18:27,happy nuclear ha mentioned four speaker le happy vice chairman selva focused nuclear weapon nuclear energy arpae,2.0,2,0.09340444,0.9065955,CO
125970,2019-06-27 03:02:47,really cared co emission climate change would pro nuclear energy practical non ff energy source highly doubt,2.0,0,0.9659454,0.034054585,CO
125971,2019-06-13 04:02:03,ive always fascinated nuclear energy promise large scale power fusion closer reality space httpstcoyergzdjbay,0.0,2,0.22391501,0.776085,CO
125972,2019-06-08 02:42:25,nuclear energy amp renewable energy collide qi httpstcogaawzcnyg via,0.0,2,0.27318168,0.72681826,CO
125973,2019-05-30 22:24:15,fascinating mtg leader brazil national nuclear energy commission leah ross marty fortner bill knight establishing institutionalreserch program airforum,7.0,0,0.6982051,0.30179483,CO
125974,2019-05-30 20:03:06,renewables work time best don’t provide energy wouldn’t better provided fossil nuclear energy rare exception also don’t solve environmental problem fact ecological disaster,17.0,2,0.20912842,0.79087156,CO
125975,2019-05-07 17:03:59,terror explosion residual fallout real nuclear energy much safer cleaner yet many people still misinformedafraid,0.0,2,0.42186704,0.5781329,CO
125976,2019-05-07 17:02:58,read great interview writer director miniseries pronuclear energyi almost wishhope would include sort disclaimer data mortality rate nuclear energythe chernobyl accident v nonrenewables,0.0,2,0.24568842,0.7543116,CO
125977,2019-04-02 04:25:38,green hate nuclear energy want useless bird chopper,35.0,2,0.07374655,0.92625344,CO
125978,2019-03-29 02:24:48,would america jared wa making deal sell nuclear energy arrest khashoggi,0.0,0,0.9744152,0.025584823,CO
125979,2019-03-22 14:52:26,bill gate stanford pivoting toward ensuring technological progress doe good rather harm — nuclear energy nuclear weapon ai progress speed along it’s urgent priority ever httpstcoevgrtvqzh,11.0,2,0.15752062,0.8424794,CO
125980,2015-03-22 16:49:46,many tax dollar spent keep iran nuclear energy take far nuke use,2.0,1,0.54596907,0.45403093,CO
125981,2015-03-05 13:15:13,scientist outline wish list nuclear energy representative colorado state university join researchers… httptcowbgyujolv,0.0,0,0.7200203,0.27997965,CO
125982,2014-11-07 21:03:52,nuclear energy full power bass last night bro great meet ya n id still love chill b leave p mom go hard,0.0,2,0.05831972,0.94168025,CO
125983,2014-10-10 14:38:45,found david bodanskys book nuclear energy great evenhanded backgrounder technically inclined,0.0,0,0.7698737,0.23012632,CO
125984,2014-03-10 18:40:44,insanity time anymore nuclear energy least fossil fuel naturally occurring bacteria break ff,0.0,0,0.6281081,0.37189198,CO
125985,2012-11-03 07:50:07,germany shift away nuclear energy yielding measurable environmental economic benefit httptcocokmzdpq,0.0,2,0.32349667,0.67650336,CO
125986,2012-10-17 18:51:41,lot talk last night renewable energy yet didnt hear anything nuclear energy either side,0.0,2,0.22411872,0.7758813,CO
125987,2011-03-12 01:40:44,im still great fan nuclear energy,0.0,0,0.99249345,0.007506616,CO
127315,2020-08-17 16:07:27,like nuclear energy unfollow,7.0,2,0.10236141,0.8976386,AR
127316,2020-06-10 20:53:46,seems show might issue throughout ep aid drew major ire misinformation httpstcoaabvtlcnxj dramatic framing sexy graphic don’t actually make show smart boot nuclear episode refers japan’s use nuclear energy “ironic” woof,1.0,2,0.10331584,0.89668417,AR
127317,2020-06-10 05:43:07,tried history show netflix started nuclear energy episode isnot good graphic pretty fact either lacking actively misleading make nuclear energy seem wildly dangerous amp pump action music doe,3.0,0,0.7518412,0.2481588,AR
127318,2019-12-31 04:10:36,shit nuclear energy cleanest environmental friendly energy source,1.0,1,0.52383083,0.47616917,AR
127319,2019-09-24 02:51:31,going ice age nuclear energy kill u pole going reverse ozone hole el niño would change weather forever ice cap melt away aoc world end year might get one part right,0.0,2,0.043268677,0.9567313,AR
127320,2019-06-17 01:54:54,ppls keep “boycotting” education technology grows don’t circumstance knowledge nuclear energy le know power gvt ha deny science bamn,0.0,0,0.93678,0.06321999,AR
127321,2012-02-29 00:31:43,whitman stress importance involvement federal government private institution promoting nuclear energy,0.0,2,0.16603146,0.8339685,AR
127322,2012-02-29 00:09:52,whitman currently serf cochair clean safe energy coalition provides u fact nuclear energy,0.0,0,0.6805569,0.31944314,AR
127323,2012-02-23 09:15:36,whitman talk nuclear energy httptcoqlwan via httptcoscmarh,0.0,2,0.023786722,0.97621334,AR
127324,2012-02-22 20:32:21,whitman talk nuclear energy httptcofegsme via httptcotexnvij,0.0,0,0.83714134,0.16285866,AR
127325,2011-12-02 01:59:27,forgot nuclear energy lol,0.0,0,0.96712697,0.032873034,AR
132679,2020-11-28 19:31:21,military nuclear program wa assured nuclear program iran wa nuclear energy weapon,1.0,0,0.7745981,0.22540183,AZ
132680,2020-11-28 02:25:31,sadly swampman bear mention best option nuclearenergy get response anyone truly concerned depletion finite scarce natural resource eg oil coal advocate nuclear doe bipartisan appeal btw,1.0,2,0.051745515,0.94825447,AZ
132681,2020-11-27 21:13:06,nuclear weapon program told it’s nuclear energy program,0.0,0,0.9902608,0.009739221,AZ
132682,2020-11-25 02:04:50,solar energy safer bet nuclear energy baja california governor jaime bonilla httpstcothjlcunrao,0.0,2,0.14799389,0.85200614,AZ
132683,2020-11-25 01:38:36,shellenberger exactly right hysteria ginned people ignorant nuclear energy continually oppose best option based completely irrational fear foxphoenix,8.0,0,0.69859636,0.3014037,AZ
132684,2020-11-21 17:35:07,winnie wanted chat nuclear energy lad,1.0,2,0.0056987507,0.9943012,AZ
132685,2020-11-01 23:25:36,pragmatic going stop climate change going solar wind lol seen much plastic use need nuclear energy nobody want mention,0.0,0,0.615073,0.38492694,AZ
132686,2020-10-30 21:23:02,👏 nuclearenergy vital part climateconscious future renewables arent going get u carbonneutral amp congress would well reopenyuccamountain amp gonuclear walkawayfromdemocrats promisedneverland voteredtosaveamerica,0.0,2,0.3298915,0.67010844,AZ
132687,2020-10-19 03:12:30,persuasion presuasion robert chialdini troubled water seth siegel blue death dr robert morris power save world nuclear energy gwyneth craven poisoned city anna clark,0.0,2,0.0033143798,0.9966857,AZ
132688,2020-07-14 20:30:56,thrilled virtually tour az home grown solution critical mineral supply chain risk electric vehicle battery storage amp nuclear energy production az amp nation fortunate httpstconvncdtyjwy,9.0,0,0.9183686,0.08163149,AZ
132689,2020-05-25 06:48:48,i’m fan nuclear energy that’s debatable subject depending science choose believe actually reasonable take better biden trump position healthcare wa stupid,0.0,0,0.9851216,0.014878396,AZ
132690,2020-04-04 16:30:27,ever question nuclear energy nation’s largest cleanairenergy producer paloverdegen two engineer ready answer q’s make sure register👍🏾 education cleanenergy iworkataps,12.0,2,0.017140603,0.98285943,AZ
132691,2020-03-18 18:32:57,here’s something fun you’re home learn clean energy sourcenuclear energy also take virtual field trip one favorite place palo verde generating station nationslargestsourceofcleanenergy paloverdegen cleanenergy iworkataps,1.0,0,0.992243,0.0077569606,AZ
132692,2020-03-05 21:34:32,agree aware nuclearenergy httpstcoznevqmerwj,0.0,2,0.06358932,0.9364106,AZ
132693,2020-02-12 04:10:38,conservatism conservation go hand hand young conservative voter protecting environment moving become leader clean nuclear energy critical future nation myclimategop httpstcomhwzuxcrgy,22.0,0,0.6831766,0.31682336,AZ
132694,2020-02-11 14:00:52,people limited understanding nuclear energy associate “nuclear” “world ending” true typically isn’t,2.0,2,0.0061564394,0.99384356,AZ
132695,2020-01-14 00:42:59,also cant nuclear energy,0.0,2,0.40596184,0.5940382,AZ
132696,2019-12-21 23:41:03,shout raising awareness thoriumbased nuclear energy democraticdebate desperately needed conversation one,2.0,1,0.45702955,0.5429705,AZ
132697,2019-12-03 21:51:54,excess nuclear energy could used electrolyze water create hydrogen,0.0,2,0.2775839,0.72241616,AZ
132698,2019-11-02 06:47:41,nuclear energy institute,0.0,2,0.035642814,0.96435726,AZ
132699,2019-10-30 15:50:48,azsen example nuclear energy renewal act httpstcorttjcgjnw,0.0,0,0.8716433,0.12835665,AZ
132700,2019-10-21 22:17:06,class guy gave prez nuclear energy say pre cursor he’s nuclear enginer gov redact information could get fired job it’s top secret he’s classmate,10.0,2,0.13953973,0.8604602,AZ
132701,2019-10-14 19:52:39,it’s nuclearsciweek volunteer week talking produce nation’s largest amount clean air energy nuclearenergy cleanairenergy httpstcoghamvgsk,20.0,0,0.98139143,0.018608546,AZ
132702,2019-10-10 22:06:17,friendly reminder nuclear energy clean alternative fossil fuel bad worse fossil fuel,0.0,2,0.004288167,0.9957118,AZ
132703,2019-10-04 18:42:18,guy get u navy ha operated nuclear power plant submarine aircraft carrier year ha never accident gonavy nuclearenergy true green solution,1.0,0,0.6751689,0.32483116,AZ
132704,2019-10-02 22:15:35,friendly reminder nuclear energy alternative fossil fuel,0.0,2,0.05715634,0.9428436,AZ
132705,2019-09-24 20:40:40,nuclear energy ☢️ isn’t clean energy year scientist estimate zone around former chernobyl plant habitable year,0.0,2,0.1346647,0.8653353,AZ
132706,2019-09-20 23:39:56,left right way address issue unleash american ingenuity that’s lower cogreenenergy mygreendeal carboncapturetechnology methanetrapping nuclearenergy naturalgas,3.0,0,0.9159955,0.084004536,AZ
132707,2019-09-17 02:24:12,wa actually thinking day guess charge nuclear energy ha sobering effect,0.0,2,0.4009423,0.5990577,AZ
132708,2019-09-15 01:50:12,better way spend saturday paloverdegen nuclear energy professional pas along knowledge kid nuclearmeritbadge apsfyi stemeducation httpstcopbdcbefecx,12.0,2,0.008528814,0.99147123,AZ
